"","school_id","grade","pupil_id","Fluency","Kiswahili","Math","attendance_records","present_records","teacher_id","lesson_completion_rate","region","province","tutoring_program"
"5745",196896,"Grade 5",8180,NA,NA,NA,52,9,361,0.493927125506073,"Mombasa","Coast","No"
"5746",196896,"Grade 5",6340,56,0.574999988079071,0.699999988079071,91,81,361,0.493927125506073,"Mombasa","Coast","No"
"5747",196896,"Grade 5",13975,138,0.899999976158142,0.800000011920929,91,85,361,0.493927125506073,"Mombasa","Coast","No"
"5748",196896,"Grade 5",18931,112,0.800000011920929,0.699999988079071,91,63,361,0.493927125506073,"Mombasa","Coast","No"
"5749",196896,"Grade 5",16590,95,0.824999988079071,0.560000002384186,91,60,361,0.493927125506073,"Mombasa","Coast","No"
"5750",196896,"Grade 5",3365,191,0.875,0.879999995231628,36,28,361,0.493927125506073,"Mombasa","Coast","No"
"5751",196896,"Grade 5",3755,106,0.949999988079071,0.660000026226044,91,85,361,0.493927125506073,"Mombasa","Coast","No"
"5752",196896,"Grade 5",21861,NA,NA,NA,91,61,361,0.493927125506073,"Mombasa","Coast","No"
"5753",196896,"Grade 5",10737,56,0.125,0.360000014305115,36,31,361,0.493927125506073,"Mombasa","Coast","No"
"5754",196896,"Grade 5",384,109,0.800000011920929,0.620000004768372,91,66,361,0.493927125506073,"Mombasa","Coast","No"
"5755",196896,"Grade 5",10287,NA,NA,NA,91,55,361,0.493927125506073,"Mombasa","Coast","No"
"5756",196896,"Grade 5",5294,87,0.725000023841858,0.479999989271164,91,64,361,0.493927125506073,"Mombasa","Coast","No"
"5757",196896,"Grade 5",9182,83,0.524999976158142,0.5799999833107,89,61,361,0.493927125506073,"Mombasa","Coast","No"
"5758",196896,"Grade 5",6745,157,0.899999976158142,0.620000004768372,91,70,361,0.493927125506073,"Mombasa","Coast","No"
"5759",196896,"Grade 5",20148,135,0.774999976158142,0.560000002384186,91,68,361,0.493927125506073,"Mombasa","Coast","No"
"5760",201569,"Grade 1",16115,15,0.28571429848671,0.733333349227905,102,51,161,0.671814671814672,"Vihiga","Rift Valley","No"
"5761",201569,"Grade 1",23407,12,0.457142859697342,0.899999976158142,101,58,161,0.671814671814672,"Vihiga","Rift Valley","No"
"5762",201569,"Grade 1",2538,8,0.485714286565781,0.966666638851166,100,99,161,0.671814671814672,"Vihiga","Rift Valley","No"
"5763",201569,"Grade 1",5198,21,0.28571429848671,0.800000011920929,102,58,161,0.671814671814672,"Vihiga","Rift Valley","No"
"5764",201569,"Grade 1",13671,9,0.342857152223587,0.866666674613953,74,51,161,0.671814671814672,"Vihiga","Rift Valley","No"
"5765",201569,"Grade 1",19712,7,0.114285714924335,0.633333325386047,86,55,161,0.671814671814672,"Vihiga","Rift Valley","No"
"5766",201569,"Grade 1",24239,11,0.342857152223587,0.966666638851166,102,75,161,0.671814671814672,"Vihiga","Rift Valley","No"
"5767",201569,"Grade 1",2369,7,0.342857152223587,0.733333349227905,102,80,161,0.671814671814672,"Vihiga","Rift Valley","No"
"5768",201569,"Grade 1",20132,44,0.971428573131561,1,102,86,161,0.671814671814672,"Vihiga","Rift Valley","No"
"5769",201569,"Grade 1",12379,8,0.171428576111794,0.866666674613953,100,94,161,0.671814671814672,"Vihiga","Rift Valley","No"
"5770",201569,"Grade 1",19903,24,0.828571438789368,1,102,92,161,0.671814671814672,"Vihiga","Rift Valley","No"
"5771",201569,"Grade 1",19469,24,0.685714304447174,0.933333337306976,102,84,161,0.671814671814672,"Vihiga","Rift Valley","No"
"5772",201569,"Grade 1",4336,17,0.714285731315613,1,102,70,161,0.671814671814672,"Vihiga","Rift Valley","No"
"5773",201569,"Grade 1",5583,12,0.28571429848671,0.699999988079071,102,101,161,0.671814671814672,"Vihiga","Rift Valley","No"
"5774",201569,"Grade 1",11878,19,0.77142858505249,1,102,96,161,0.671814671814672,"Vihiga","Rift Valley","No"
"5775",201569,"Grade 1",6237,27,0.857142865657806,0.966666638851166,102,47,161,0.671814671814672,"Vihiga","Rift Valley","No"
"5776",201569,"Grade 1",15218,9,0.428571432828903,0.933333337306976,102,91,161,0.671814671814672,"Vihiga","Rift Valley","No"
"5777",201569,"Grade 1",4737,9,0.257142871618271,0.966666638851166,102,92,161,0.671814671814672,"Vihiga","Rift Valley","No"
"5778",201569,"Grade 1",17834,12,0.171428576111794,0.966666638851166,101,74,161,0.671814671814672,"Vihiga","Rift Valley","No"
"5779",201569,"Grade 1",12176,10,0.485714286565781,0.933333337306976,102,77,161,0.671814671814672,"Vihiga","Rift Valley","No"
"5780",201569,"Grade 1",7568,21,0.942857146263123,1,102,91,161,0.671814671814672,"Vihiga","Rift Valley","No"
"5781",201569,"Grade 2",2847,79,1,1,97,92,240,0.602661596958175,"Vihiga","Rift Valley","No"
"5782",201569,"Grade 2",18487,54,0.885714292526245,1,97,72,240,0.602661596958175,"Vihiga","Rift Valley","No"
"5783",201569,"Grade 2",14141,86,0.971428573131561,0.933333337306976,97,65,240,0.602661596958175,"Vihiga","Rift Valley","No"
"5784",201569,"Grade 2",9599,26,0.657142877578735,0.899999976158142,97,82,240,0.602661596958175,"Vihiga","Rift Valley","No"
"5785",201569,"Grade 2",24373,42,0.971428573131561,0.933333337306976,97,87,240,0.602661596958175,"Vihiga","Rift Valley","No"
"5786",201569,"Grade 2",26252,5,0.342857152223587,0.833333313465118,97,68,240,0.602661596958175,"Vihiga","Rift Valley","No"
"5787",201569,"Grade 2",17544,56,0.857142865657806,0.899999976158142,97,84,240,0.602661596958175,"Vihiga","Rift Valley","No"
"5788",201569,"Grade 2",18467,4,0.257142871618271,0.666666686534882,97,74,240,0.602661596958175,"Vihiga","Rift Valley","No"
"5789",201569,"Grade 2",13131,58,0.685714304447174,1,97,65,240,0.602661596958175,"Vihiga","Rift Valley","No"
"5790",201569,"Grade 2",20170,57,0.828571438789368,0.933333337306976,95,54,240,0.602661596958175,"Vihiga","Rift Valley","No"
"5791",201569,"Grade 2",818,30,0.657142877578735,0.866666674613953,97,51,240,0.602661596958175,"Vihiga","Rift Valley","No"
"5792",201569,"Grade 2",22451,7,0.314285725355148,0.566666662693024,97,64,240,0.602661596958175,"Vihiga","Rift Valley","No"
"5793",201569,"Grade 2",14079,40,0.942857146263123,0.933333337306976,97,42,240,0.602661596958175,"Vihiga","Rift Valley","No"
"5794",201569,"Grade 2",11375,24,0.714285731315613,1,97,47,240,0.602661596958175,"Vihiga","Rift Valley","No"
"5795",201569,"Grade 2",14608,31,0.714285731315613,0.866666674613953,97,79,240,0.602661596958175,"Vihiga","Rift Valley","No"
"5796",201569,"Grade 2",9451,39,0.885714292526245,0.933333337306976,97,78,240,0.602661596958175,"Vihiga","Rift Valley","No"
"5797",201569,"Grade 2",990,26,0.657142877578735,0.866666674613953,97,71,240,0.602661596958175,"Vihiga","Rift Valley","No"
"5798",201569,"Grade 2",17062,47,0.914285719394684,0.966666638851166,97,89,240,0.602661596958175,"Vihiga","Rift Valley","No"
"5799",201569,"Grade 2",2871,15,0.600000023841858,0.833333313465118,84,65,240,0.602661596958175,"Vihiga","Rift Valley","No"
"5800",201569,"Grade 2",11435,30,0.971428573131561,0.966666638851166,97,90,240,0.602661596958175,"Vihiga","Rift Valley","No"
"5801",201569,"Grade 2",11056,5,0.371428579092026,0.766666650772095,97,38,240,0.602661596958175,"Vihiga","Rift Valley","No"
"5802",201569,"Grade 2",6234,21,0.54285717010498,1,97,90,240,0.602661596958175,"Vihiga","Rift Valley","No"
"5803",201569,"Grade 2",19491,45,0.742857158184052,0.933333337306976,97,87,240,0.602661596958175,"Vihiga","Rift Valley","No"
"5804",201569,"Grade 3",13841,119,0.914285719394684,0.899999976158142,101,101,620,0.593001841620626,"Vihiga","Rift Valley","No"
"5805",201569,"Grade 3",21557,64,0.77142858505249,0.933333337306976,100,59,620,0.593001841620626,"Vihiga","Rift Valley","No"
"5806",201569,"Grade 3",9295,105,0.828571438789368,0.733333349227905,101,91,620,0.593001841620626,"Vihiga","Rift Valley","No"
"5807",201569,"Grade 3",15054,59,0.828571438789368,0.5,101,68,620,0.593001841620626,"Vihiga","Rift Valley","No"
"5808",201569,"Grade 3",9676,27,0.657142877578735,0.266666680574417,89,78,620,0.593001841620626,"Vihiga","Rift Valley","No"
"5809",201569,"Grade 3",11326,51,0.857142865657806,0.733333349227905,101,62,620,0.593001841620626,"Vihiga","Rift Valley","No"
"5810",201569,"Grade 3",15087,53,0.885714292526245,0.666666686534882,100,31,620,0.593001841620626,"Vihiga","Rift Valley","No"
"5811",201569,"Grade 3",11671,39,0.571428596973419,0.666666686534882,101,93,620,0.593001841620626,"Vihiga","Rift Valley","No"
"5812",201569,"Grade 3",13229,55,0.685714304447174,0.733333349227905,101,87,620,0.593001841620626,"Vihiga","Rift Valley","No"
"5813",201569,"Grade 3",5058,77,0.657142877578735,0.433333337306976,101,80,620,0.593001841620626,"Vihiga","Rift Valley","No"
"5814",201569,"Grade 3",12328,66,0.828571438789368,0.633333325386047,101,74,620,0.593001841620626,"Vihiga","Rift Valley","No"
"5815",201569,"Grade 3",3085,80,0.885714292526245,0.966666638851166,101,63,620,0.593001841620626,"Vihiga","Rift Valley","No"
"5816",201569,"Grade 3",12370,26,0.628571450710297,0.400000005960464,101,55,620,0.593001841620626,"Vihiga","Rift Valley","No"
"5817",201569,"Grade 3",4151,109,0.885714292526245,0.766666650772095,101,69,620,0.593001841620626,"Vihiga","Rift Valley","No"
"5818",201569,"Grade 3",8828,82,0.914285719394684,0.833333313465118,101,91,620,0.593001841620626,"Vihiga","Rift Valley","No"
"5819",201569,"Grade 3",13313,NA,NA,NA,101,44,620,0.593001841620626,"Vihiga","Rift Valley","No"
"5820",201569,"Grade 3",24175,57,0.685714304447174,0.533333361148834,101,87,620,0.593001841620626,"Vihiga","Rift Valley","No"
"5821",201569,"Grade 4",7774,138,0.680000007152557,0.180000007152557,102,88,541,0.527777777777778,"Vihiga","Rift Valley","No"
"5822",201569,"Grade 4",16508,18,0.5,0.200000002980232,102,75,541,0.527777777777778,"Vihiga","Rift Valley","No"
"5823",201569,"Grade 4",4351,200,0.800000011920929,0.540000021457672,45,38,541,0.527777777777778,"Vihiga","Rift Valley","No"
"5824",201569,"Grade 4",5308,211,0.980000019073486,NA,44,21,541,0.527777777777778,"Vihiga","Rift Valley","No"
"5825",201569,"Grade 4",26258,236,0.899999976158142,0.9200000166893,102,91,541,0.527777777777778,"Vihiga","Rift Valley","No"
"5826",201569,"Grade 4",26501,200,0.899999976158142,NA,101,81,541,0.527777777777778,"Vihiga","Rift Valley","No"
"5827",201569,"Grade 4",24997,216,0.939999997615814,0.699999988079071,102,88,541,0.527777777777778,"Vihiga","Rift Valley","No"
"5828",201569,"Grade 4",7305,230,1,0.839999973773956,102,83,541,0.527777777777778,"Vihiga","Rift Valley","No"
"5829",201569,"Grade 4",26372,250,0.959999978542328,0.860000014305115,45,28,541,0.527777777777778,"Vihiga","Rift Valley","No"
"5830",201569,"Grade 4",449,150,0.77999997138977,0.419999986886978,102,75,541,0.527777777777778,"Vihiga","Rift Valley","No"
"5831",201569,"Grade 4",8165,56,0.699999988079071,0.200000002980232,102,60,541,0.527777777777778,"Vihiga","Rift Valley","No"
"5832",201569,"Grade 4",26462,210,0.9200000166893,0.879999995231628,102,59,541,0.527777777777778,"Vihiga","Rift Valley","No"
"5833",201569,"Grade 4",20449,213,0.959999978542328,0.740000009536743,45,43,541,0.527777777777778,"Vihiga","Rift Valley","No"
"5834",201569,"Grade 4",5573,186,0.740000009536743,0.72000002861023,102,80,541,0.527777777777778,"Vihiga","Rift Valley","No"
"5835",201569,"Grade 4",267,258,1,0.879999995231628,102,87,541,0.527777777777778,"Vihiga","Rift Valley","No"
"5836",201569,"Grade 4",25973,200,0.819999992847443,0.800000011920929,102,93,541,0.527777777777778,"Vihiga","Rift Valley","No"
"5837",201569,"Grade 4",17164,255,0.980000019073486,0.959999978542328,102,94,541,0.527777777777778,"Vihiga","Rift Valley","No"
"5838",201569,"Grade 4",3217,50,0.239999994635582,0.439999997615814,102,81,541,0.527777777777778,"Vihiga","Rift Valley","No"
"5839",201569,"Grade 5",374,109,0.600000023841858,0.560000002384186,96,64,542,0.873239436619718,"Vihiga","Rift Valley","No"
"5840",201569,"Grade 5",1685,150,0.649999976158142,0.759999990463257,96,88,542,0.873239436619718,"Vihiga","Rift Valley","No"
"5841",201569,"Grade 5",7546,180,0.800000011920929,0.72000002861023,96,83,542,0.873239436619718,"Vihiga","Rift Valley","No"
"5842",201569,"Grade 5",7290,172,0.774999976158142,0.819999992847443,96,91,542,0.873239436619718,"Vihiga","Rift Valley","No"
"5843",201569,"Grade 5",21917,180,0.875,0.839999973773956,96,93,542,0.873239436619718,"Vihiga","Rift Valley","No"
"5844",201569,"Grade 5",10442,202,0.625,0.839999973773956,41,41,542,0.873239436619718,"Vihiga","Rift Valley","No"
"5845",201569,"Grade 5",14444,194,0.800000011920929,0.759999990463257,96,91,542,0.873239436619718,"Vihiga","Rift Valley","No"
"5846",201569,"Grade 5",2459,9,0.25,0.200000002980232,96,64,542,0.873239436619718,"Vihiga","Rift Valley","No"
"5847",201569,"Grade 5",16828,154,0.625,0.639999985694885,95,92,542,0.873239436619718,"Vihiga","Rift Valley","No"
"5848",201569,"Grade 5",9031,172,0.899999976158142,0.800000011920929,96,92,542,0.873239436619718,"Vihiga","Rift Valley","No"
"5849",201569,"Grade 5",21387,199,0.800000011920929,0.759999990463257,41,41,542,0.873239436619718,"Vihiga","Rift Valley","No"
"5850",201569,"Grade 5",25587,200,0.800000011920929,0.800000011920929,96,93,542,0.873239436619718,"Vihiga","Rift Valley","No"
"5851",201569,"Grade 5",860,200,0.875,0.839999973773956,96,94,542,0.873239436619718,"Vihiga","Rift Valley","No"
"5852",201569,"Grade 5",4670,192,0.875,0.77999997138977,96,90,542,0.873239436619718,"Vihiga","Rift Valley","No"
"5853",201569,"Grade 5",5024,204,0.574999988079071,0.800000011920929,41,41,542,0.873239436619718,"Vihiga","Rift Valley","No"
"5854",206948,"Grade 1",7021,70,0.714285731315613,0.600000023841858,102,55,489,0.707129094412331,"Taita taveta","Coast","No"
"5855",206948,"Grade 1",17702,50,0.857142865657806,0.833333313465118,102,79,489,0.707129094412331,"Taita taveta","Coast","No"
"5856",206948,"Grade 1",13453,75,0.857142865657806,1,102,89,489,0.707129094412331,"Taita taveta","Coast","No"
"5857",206948,"Grade 1",23632,80,0.571428596973419,0.400000005960464,102,73,489,0.707129094412331,"Taita taveta","Coast","No"
"5858",206948,"Grade 1",22849,80,0.714285731315613,0.666666686534882,102,56,489,0.707129094412331,"Taita taveta","Coast","No"
"5859",206948,"Grade 1",25867,54,0.714285731315613,1,101,27,489,0.707129094412331,"Taita taveta","Coast","No"
"5860",206948,"Grade 1",22369,80,0.714285731315613,0.633333325386047,102,80,489,0.707129094412331,"Taita taveta","Coast","No"
"5861",206948,"Grade 1",5360,70,0.571428596973419,0.600000023841858,101,18,489,0.707129094412331,"Taita taveta","Coast","No"
"5862",206948,"Grade 1",906,50,0.428571432828903,1,102,96,489,0.707129094412331,"Taita taveta","Coast","No"
"5863",206948,"Grade 1",19921,50,0.714285731315613,0.600000023841858,102,76,489,0.707129094412331,"Taita taveta","Coast","No"
"5864",206948,"Grade 1",24383,80,0.857142865657806,0.333333343267441,102,93,489,0.707129094412331,"Taita taveta","Coast","No"
"5865",206948,"Grade 1",7384,60,0.571428596973419,0.699999988079071,84,50,489,0.707129094412331,"Taita taveta","Coast","No"
"5866",206948,"Grade 1",19316,50,0.142857149243355,1,102,72,489,0.707129094412331,"Taita taveta","Coast","No"
"5867",206948,"Grade 1",18380,25,0.714285731315613,1,102,59,489,0.707129094412331,"Taita taveta","Coast","No"
"5868",206948,"Grade 1",17777,85,0.45799332857132,0.218591243028641,87,23,489,0.707129094412331,"Taita taveta","Coast","No"
"5869",206948,"Grade 1",21798,35,1,0.833333313465118,102,34,489,0.707129094412331,"Taita taveta","Coast","No"
"5870",206948,"Grade 1",7829,35,0.857142865657806,1,102,50,489,0.707129094412331,"Taita taveta","Coast","No"
"5871",206948,"Grade 1",328,65,0.142857149243355,0.833333313465118,102,49,489,0.707129094412331,"Taita taveta","Coast","No"
"5872",206948,"Grade 1",24991,35,0.714285731315613,0.833333313465118,102,70,489,0.707129094412331,"Taita taveta","Coast","No"
"5873",206948,"Grade 1",17327,35,1,0.833333313465118,100,39,489,0.707129094412331,"Taita taveta","Coast","No"
"5874",206948,"Grade 1",11691,35,0.714285731315613,0.833333313465118,102,92,489,0.707129094412331,"Taita taveta","Coast","No"
"5875",206948,"Grade 1",9933,30,0.714285731315613,1,86,59,489,0.707129094412331,"Taita taveta","Coast","No"
"5876",206948,"Grade 1",22600,65,0.571428596973419,0.5,102,82,489,0.707129094412331,"Taita taveta","Coast","No"
"5877",206948,"Grade 1",19163,85,0.571428596973419,0.833333313465118,96,88,489,0.707129094412331,"Taita taveta","Coast","No"
"5878",206948,"Grade 1",12179,70,0.714285731315613,0.100000001490116,102,76,489,0.707129094412331,"Taita taveta","Coast","No"
"5879",206948,"Grade 1",6845,50,0.857142865657806,0.833333313465118,86,71,489,0.707129094412331,"Taita taveta","Coast","No"
"5880",206948,"Grade 1",1181,64,0.800000011920929,1,102,74,489,0.707129094412331,"Taita taveta","Coast","No"
"5881",206948,"Grade 1",2446,80,0.714285731315613,0.333333343267441,102,55,489,0.707129094412331,"Taita taveta","Coast","No"
"5882",206948,"Grade 1",4555,38,0.857142865657806,0.833333313465118,102,71,489,0.707129094412331,"Taita taveta","Coast","No"
"5883",206948,"Grade 1",7250,70,0.714285731315613,0.833333313465118,102,86,489,0.707129094412331,"Taita taveta","Coast","No"
"5884",206948,"Grade 1",25389,50,0.857142865657806,0.933333337306976,102,91,489,0.707129094412331,"Taita taveta","Coast","No"
"5885",206948,"Grade 1",22974,58,0.571428596973419,0.833333313465118,102,88,489,0.707129094412331,"Taita taveta","Coast","No"
"5886",206948,"Grade 1",9430,50,0.714285731315613,0.833333313465118,102,90,489,0.707129094412331,"Taita taveta","Coast","No"
"5887",206948,"Grade 1",15966,35,0.714285731315613,0.833333313465118,102,57,489,0.707129094412331,"Taita taveta","Coast","No"
"5888",206948,"Grade 1",3030,40,0.142857149243355,1,102,86,489,0.707129094412331,"Taita taveta","Coast","No"
"5889",206948,"Grade 1",17061,56,0.857142865657806,1,102,58,489,0.707129094412331,"Taita taveta","Coast","No"
"5890",206948,"Grade 1",2075,35,0.400000005960464,0.5,102,72,489,0.707129094412331,"Taita taveta","Coast","No"
"5891",206948,"Grade 1",16059,60,0.428571432828903,1,86,79,489,0.707129094412331,"Taita taveta","Coast","No"
"5892",206948,"Grade 1",24167,70,0.857142865657806,0.833333313465118,102,58,489,0.707129094412331,"Taita taveta","Coast","No"
"5893",206948,"Grade 1",3888,NA,NA,NA,100,51,489,0.707129094412331,"Taita taveta","Coast","No"
"5894",206948,"Grade 1",18933,50,0.571428596973419,0.833333313465118,102,47,489,0.707129094412331,"Taita taveta","Coast","No"
"5895",206948,"Grade 1",9508,45,0.342857152223587,0.666666686534882,102,50,489,0.707129094412331,"Taita taveta","Coast","No"
"5896",206948,"Grade 1",2607,50,1,0.833333313465118,102,93,489,0.707129094412331,"Taita taveta","Coast","No"
"5897",206948,"Grade 1",13977,65,0.714285731315613,0.600000023841858,102,83,489,0.707129094412331,"Taita taveta","Coast","No"
"5898",206948,"Grade 1",11382,40,0.857142865657806,0.833333313465118,102,51,489,0.707129094412331,"Taita taveta","Coast","No"
"5899",206948,"Grade 2",17684,25,0.457142859697342,0.833333313465118,102,83,701,0.853932584269663,"Taita taveta","Coast","No"
"5900",206948,"Grade 2",6851,57,1,0.933333337306976,102,94,701,0.853932584269663,"Taita taveta","Coast","No"
"5901",206948,"Grade 2",14793,49,0.571428596973419,0.833333313465118,102,80,701,0.853932584269663,"Taita taveta","Coast","No"
"5902",206948,"Grade 2",16616,44,0.800000011920929,0.666666686534882,102,78,701,0.853932584269663,"Taita taveta","Coast","No"
"5903",206948,"Grade 2",26932,65,0.628571450710297,0.733333349227905,102,93,701,0.853932584269663,"Taita taveta","Coast","No"
"5904",206948,"Grade 2",15389,64,0.828571438789368,0.666666686534882,102,67,701,0.853932584269663,"Taita taveta","Coast","No"
"5905",206948,"Grade 2",21054,25,0.942857146263123,0.666666686534882,102,81,701,0.853932584269663,"Taita taveta","Coast","No"
